PERCUSSO_I;ROTA_ID;EMP_ID;LOCAL_ID;ROTA_DESC;TPCIRCUITO_DESC;LOCAL_NOME
002668;0429;0699;0205;SETORES ALTERNADOS NOTURNOS;-REA;BOA VIAGEM
002596;0429;0699;1069;SETORES ALTERNADOS NOTURNOS;-REA;SETUBAL
002166;0431;0699;0205;SETORES ALTERNADOS NOTURNOS;-REA;BOA VIAGEM
002669;0431;0699;1069;SETORES ALTERNADOS NOTURNOS;-REA;SETUBAL
002167;0433;0699;0205;SETORES ALTERNADOS NOTURNOS;-REA;BOA VIAGEM
002597;0435;0699;0051;SETORES ALTERNADOS NOTURNOS;-REA;CABANGA
002598;0435;0699;0248;SETORES ALTERNADOS NOTURNOS;-REA;PINA
002599;0437;0699;0264;SETORES ALTERNADOS NOTURNOS;-REA;IMBIRIBEIRA
002401;0439;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002215;0440;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002216;0441;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002217;0442;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002213;0443;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002218;0444;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002436;0445;0699;0205;SETORES ALTERNADOS NOTURNOS;-REA;BOA VIAGEM
002670;0445;0699;0264;SETORES ALTERNADOS NOTURNOS;-REA;IMBIRIBEIRA
002219;0446;0699;0019;SETORES ALTERNADOS NOTURNOS;-REA;RECIFE
002437;0447;0699;0205;SETORES ALTERNADOS NOTURNOS;-REA;BOA VIAGEM
002606;0501;0699;0086;SETORES DI-RIOS NOTURNOS;-REA;BOA VISTA
002538;0502;0699;0299;SETORES DI-RIOS VESPERTINOS;-REA;PEIXINHOS
002537;0502;0699;0310;SETORES DI-RIOS VESPERTINOS;-REA;CAMPINA DO BARRETO
002659;0502;0699;0345;SETORES DI-RIOS VESPERTINOS;-REA;FUNDAO
002536;0502;0699;0930;SETORES DI-RIOS VESPERTINOS;-REA;PONTO DE PARADA
002660;0503;0699;0078;SETORES DI-RIOS NOTURNOS;-REA;ILHA DO LEITE
002608;0503;0699;0086;SETORES DI-RIOS NOTURNOS;-REA;BOA VISTA
002609;0503;0699;0094;SETORES DI-RIOS NOTURNOS;-REA;PAISSANDU
002761;0504;0699;0019;SETORES DI-RIOS NOTURNOS;-REA;RECIFE
002611;0505;0699;0060;SETORES DI-RIOS NOTURNOS;-REA;COELHOS
002610;0505;0699;0086;SETORES DI-RIOS NOTURNOS;-REA;BOA VISTA
002807;0506;0699;0019;SETORES DI-RIOS NOTURNOS;-REA;RECIFE
002612;0507;0699;0027;SETORES DI-RIOS NOTURNOS;-REA;SANTO ANTONIO
002613;0507;0699;0035;SETORES DI-RIOS NOTURNOS;-REA;SAO JOSE
002808;0508;0699;0019;SETORES DI-RIOS NOTURNOS;-REA;RECIFE
002723;0509;0699;0035;SETORES DI-RIOS NOTURNOS;-REA;SAO JOSE
002614;0509;0699;1109;SETORES DI-RIOS NOTURNOS;-REA;RECIFE ANTIGO
002809;0510;0699;0019;SETORES DI-RIOS NOTURNOS;-REA;RECIFE
002724;0511;0699;0027;SETORES DI-RIOS NOTURNOS;-REA;SANTO ANTONIO
002725;0511;0699;0086;SETORES DI-RIOS NOTURNOS;-REA;BOA VISTA
002616;0511;0699;0108;SETORES DI-RIOS NOTURNOS;-REA;SANTO AMARO
002212;0512;0699;0019;SETORES DI-RIOS NOTURNOS;-REA;RECIFE
002620;0513;0699;0027;SETORES DI-RIOS NOTURNOS;-REA;SANTO ANTONIO
002617;0513;0699;0035;SETORES DI-RIOS NOTURNOS;-REA;SAO JOSE
002587;0514;0699;1073;SETORES DI-RIOS NOTURNOS;-REA;TORRiES
001079;0515;0699;0655;SETORES DI-RIOS NOTURNOS;-REA;TORRE
002661;0516;0699;0388;SETORES DI-RIOS NOTURNOS;-REA;LINHA DO TIRO
002539;0516;0699;0540;SETORES DI-RIOS NOTURNOS;-REA;ALTO JOSE BONIFACIO
001080;0517;0699;0647;SETORES DI-RIOS NOTURNOS;-REA;MADALENA
002662;0518;0699;0337;SETORES DI-RIOS NOTURNOS;-REA;AGUA FRIA
002540;0518;0699;0426;SETORES DI-RIOS NOTURNOS;-REA;BOMBA DO HEMETERIO
001081;0519;0699;0140;SETORES DI-RIOS NOTURNOS;-REA;DERBY
001082;0519;0699;0167;SETORES DI-RIOS NOTURNOS;-REA;GRACAS
002541;0520;0699;0361;SETORES DI-RIOS VESPERTINOS;-REA;PORTO DA MADEIRA
002542;0520;0699;0388;SETORES DI-RIOS VESPERTINOS;-REA;LINHA DO TIRO
002543;0522;0699;0337;SETORES DI-RIOS VESPERTINOS;-REA;AGUA FRIA
002663;0528;0699;0582;SETORES DI-RIOS NOTURNOS;-REA;MACAXEIRA
002544;0530;0699;0396;SETORES DI-RIOS VESPERTINOS;-REA;DOIS UNIDOS
002545;0532;0699;0396;SETORES DI-RIOS VESPERTINOS;-REA;DOIS UNIDOS
002664;0532;0699;0574;SETORES DI-RIOS VESPERTINOS;-REA;BREJO DE BEBERIBE
001091;0533;0699;0027;SETORES DI-RIOS VESPERTINOS;-REA;SANTO ANTONIO
002737;05D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002588;0602;0699;0779;SETORES DI-RIOS DIURNOS;-REA;AFOGADOS
002726;0602;0699;0850;SETORES DI-RIOS DIURNOS;-REA;AREIAS
002618;0604;0699;0027;SETORES DI-RIOS DIURNOS;-REA;SANTO ANTONIO
002619;0604;0699;0043;SETORES DI-RIOS DIURNOS;-REA;ILHA JOANA BEZERRA
001103;0606;0699;0582;SETORES DI-RIOS CONFINAMENTO;-REA;MACAXEIRA
002546;0608;0699;0400;SETORES DI-RIOS CONFINAMENTO;-REA;PASSARINHO
002548;0608;0699;0590;SETORES DI-RIOS CONFINAMENTO;-REA;DOIS IRMAOS
002547;0608;0699;0604;SETORES DI-RIOS CONFINAMENTO;-REA;SITIO DOS PINTOS
002549;0610;0699;0582;SETORES DI-RIOS DIURNOS;-REA;MACAXEIRA
002550;0610;0699;0620;SETORES DI-RIOS DIURNOS;-REA;CORREGO DO JENIPAPO
002552;0612;0699;0574;SETORES DI-RIOS DIURNOS;-REA;BREJO DE BEBERIBE
002551;0612;0699;0612;SETORES DI-RIOS DIURNOS;-REA;BREJO DA GUABIRABA
002553;0614;0699;0566;SETORES DI-RIOS DIURNOS;-REA;NOVA DESCOBERTA
001109;0616;0699;0558;SETORES DI-RIOS DIURNOS;-REA;VASCO DA GAMA
002554;0618;0699;0558;SETORES DI-RIOS DIURNOS;-REA;VASCO DA GAMA
002727;0618;0699;0566;SETORES DI-RIOS DIURNOS;-REA;NOVA DESCOBERTA
002555;0620;0699;0558;SETORES DI-RIOS DIURNOS;-REA;VASCO DA GAMA
002728;0622;0699;0337;SETORES DI-RIOS DIURNOS;-REA;AGUA FRIA
002729;0622;0699;0426;SETORES DI-RIOS DIURNOS;-REA;BOMBA DO HEMETERIO
002730;0624;0699;0515;SETORES DI-RIOS DIURNOS;-REA;MANGABEIRA
002556;0624;0699;0523;SETORES DI-RIOS DIURNOS;-REA;ALTO JOSE DO PINHO
002731;0626;0699;0051;SETORES DI-RIOS DIURNOS;-REA;CABANGA
001115;0628;0699;0329;SETORES DI-RIOS DIURNOS;-REA;ARRUDA
001114;0628;0699;0345;SETORES DI-RIOS DIURNOS;-REA;FUNDAO
001116;0630;0699;0280;SETORES DI-RIOS CONFINAMENTO;-REA;CAMPO GRANDE
002623;0660;0699;1099;SETORES DI-RIOS DIURNOS;-REA;CENTRO
002622;0672;0699;0035;SETORES DI-RIOS DIURNOS;-REA;SAO JOSE
002601;0682;0699;0248;SETORES DI-RIOS DIURNOS;-REA;PINA
002600;0684;0699;0256;SETORES DI-RIOS DIURNOS;-REA;BRASILIA TEIMOSA
002624;0686;0699;0051;SETORES DI-RIOS DIURNOS;-REA;CABANGA
002672;0686;0699;0248;SETORES DI-RIOS DIURNOS;-REA;PINA
002558;0688;0699;0400;SETORES DI-RIOS DIURNOS;-REA;PASSARINHO
002673;0690;0699;0582;SETORES DI-RIOS DIURNOS;-REA;MACAXEIRA
002738;06D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002739;07D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002740;08D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002741;09D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002768;100714;0013;0019;CONSTRUTORA FAELLA  1-007/14;-REA;RECIFE
002767;101314;0013;0019;CONSTRUTORA GUERRA 1-013/14;-REA;RECIFE
002764;101514;0013;0019;CONSECON   1-015/14;-REA;RECIFE
002843;104710;0046;0108;ELUS ENGENHARIA - 1-047/10;-REA;SANTO AMARO
002742;10D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002743;11D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002744;12D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002745;13D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002746;14D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002747;15D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001273;1602;0699;0060;COLETA DOMICILIAR DIURNA;-REA;COELHOS
001269;1602;0699;0999;COLETA DOMICILIAR DIURNA;-REA;CENTRO ( POLO BOM JESUS)
001270;1602;0699;1000;COLETA DOMICILIAR DIURNA;-REA;AV. NORTE (AV. CRUZ CABUGA  AT+  AGAMENON MAGALH+ES
001272;1602;0699;1001;COLETA DOMICILIAR DIURNA;-REA;AV. AG. MAGALH+ES (FAIXA MORTA - AV. NORTE -TACARUNA)
001271;1602;0699;1002;COLETA DOMICILIAR DIURNA;-REA;AV. DR. JAIME DA FONTE
001265;1604;0699;0992;COLETA DOMICILIAR DIURNA;-REA;RUA SETUBAL C/ PRAÃA BOA VIAGEM (PONTO CRITICO)
001260;1604;0699;0993;COLETA DOMICILIAR DIURNA;-REA;AV. COMENDADOR MORAIS
001266;1604;0699;0994;COLETA DOMICILIAR DIURNA;-REA;RUA ARTUR BERNARDES
001261;1604;0699;0995;COLETA DOMICILIAR DIURNA;-REA;RUA ARABAIANA
001262;1604;0699;0996;COLETA DOMICILIAR DIURNA;-REA;RUA DELFIM
001263;1604;0699;0997;COLETA DOMICILIAR DIURNA;-REA;RUA FRANCISCO VALPASSOS
001264;1604;0699;0998;COLETA DOMICILIAR DIURNA;-REA;CONJUNTO RES. IGN-Z ANDREAZZA
001274;1604;0699;1026;COLETA DOMICILIAR DIURNA;-REA;PRAÃA BOA VIAGEM (AO REDOR)
001309;1606;0699;0205;COLETA DOMICILIAR DIURNA;-REA;BOA VIAGEM
001267;1606;0699;0256;COLETA DOMICILIAR DIURNA;-REA;BRASILIA TEIMOSA
001268;1608;0699;0988;COLETA DOMICILIAR DIURNA;-REA;AV. BOA VIAGEM(SACOS PRETOS)
002240;1610;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002241;1612;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002239;1614;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002242;1616;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002243;1618;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002244;1620;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002245;1622;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002246;1624;0699;0019;COLETA DOMICILIAR DIURNA;-REA;RECIFE
002748;16D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002749;17D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002750;18D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002751;19D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001752;2001;0525;0019;COLETA DE ENTULHO DIURNA;-REA;RECIFE
001753;2002;0525;0019;COLETA DE ENTULHO NOTURNA;-REA;RECIFE
002752;20D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002753;21D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002754;22D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002755;23D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002756;24D;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001275;2602;0699;1003;COLETA DOMICILIAR NOTURNA;-REA;AV. ALFREDO LISBOA
001276;2602;0699;1004;COLETA DOMICILIAR NOTURNA;-REA;RUA DA AURORA
001277;2602;0699;1005;COLETA DOMICILIAR NOTURNA;-REA;RUA DO SOL
001278;2602;0699;1006;COLETA DOMICILIAR NOTURNA;-REA;RUA FLORIANO PEIXOTO
001279;2602;0699;1007;COLETA DOMICILIAR NOTURNA;-REA;AV. DANTAS BARRETO
001280;2602;0699;1008;COLETA DOMICILIAR NOTURNA;-REA;AV. NOSSA SENHORA DO CARMO
001281;2602;0699;1009;COLETA DOMICILIAR NOTURNA;-REA;RUA 1¦ DE MARÃO
001282;2602;0699;1012;COLETA DOMICILIAR NOTURNA;-REA;AV. GUARARAPES
001283;2602;0699;1013;COLETA DOMICILIAR NOTURNA;-REA;AV. CONDE DA BOA VISTA
001284;2602;0699;1014;COLETA DOMICILIAR NOTURNA;-REA;RUA DO HOSPICIO
001285;2602;0699;1015;COLETA DOMICILIAR NOTURNA;-REA;RUA MARTINS JUNIOR
001286;2602;0699;1016;COLETA DOMICILIAR NOTURNA;-REA;RUA SETE DE SETEMBRO
001287;2602;0699;1017;COLETA DOMICILIAR NOTURNA;-REA;RUA PRINCESA ISABEL
001288;2602;0699;1018;COLETA DOMICILIAR NOTURNA;-REA;RUA DO RIACHUELO
001289;2602;0699;1019;COLETA DOMICILIAR NOTURNA;-REA;AV. NORTE (TRECHO PT. LIMOEIRO/PÃ DO ROSARINHO-02 L
001290;2602;0699;1021;COLETA DOMICILIAR NOTURNA;-REA;RUA EDGAR WERNERK
001291;2602;0699;1022;COLETA DOMICILIAR NOTURNA;-REA;MERCADO DA MADALENA (AO REDOR)
001292;2602;0699;1023;COLETA DOMICILIAR NOTURNA;-REA;MERCADO DE AREIAS (AO INICIAR A COLETA)
001293;2602;0699;1024;COLETA DOMICILIAR NOTURNA;-REA;FEIRA DA MUSTARDINHA
001294;2602;0699;1025;COLETA DOMICILIAR NOTURNA;-REA;FEIRA DE AFOGADOS
001253;2604;0699;0985;COLETA DOMICILIAR NOTURNA;-REA;AV.BOA VIAGEM(COCOS)-BARRACAS 60 A 40
001248;2604;0699;0986;COLETA DOMICILIAR NOTURNA;-REA;AEROPORTO(BARRACA DE FRUTAS)
001249;2604;0699;0988;COLETA DOMICILIAR NOTURNA;-REA;AV. BOA VIAGEM(SACOS PRETOS)
001251;2604;0699;0989;COLETA DOMICILIAR NOTURNA;-REA;EDF. HOLLIDAY(LIXEIRAS)
001252;2604;0699;0990;COLETA DOMICILIAR NOTURNA;-REA;MERCADO DE BOA VIAGEM
001254;2604;0699;1026;COLETA DOMICILIAR NOTURNA;-REA;PRAÃA BOA VIAGEM (AO REDOR)
001256;2606;0699;0985;COLETA DOMICILIAR NOTURNA;-REA;AV.BOA VIAGEM(COCOS)-BARRACAS 60 A 40
001257;2606;0699;0988;COLETA DOMICILIAR NOTURNA;-REA;AV. BOA VIAGEM(SACOS PRETOS)
001298;2608;0699;1019;COLETA DOMICILIAR NOTURNA;-REA;AV. NORTE (TRECHO PT. LIMOEIRO/PÃ DO ROSARINHO-02 L
001295;2608;0699;1027;COLETA DOMICILIAR NOTURNA;-REA;FEIRA DO CORDEIRO (PASSARINHO)
001296;2608;0699;1028;COLETA DOMICILIAR NOTURNA;-REA;AV. ROSA E SILVA (TOTAL)
001297;2608;0699;1029;COLETA DOMICILIAR NOTURNA;-REA;ESTRADA DO ARRAIAL (TOTAL)
001300;2608;0699;1030;COLETA DOMICILIAR NOTURNA;-REA;AV. SANTOS DUMONT (TOTAL)
001301;2608;0699;1031;COLETA DOMICILIAR NOTURNA;-REA;AV. DR. JOS+ MARIA (TOTAL)
001302;2608;0699;1032;COLETA DOMICILIAR NOTURNA;-REA;AV. BEBERIBE (TRECHO: ENCRUZILHADA /MERC. AGUA FRIA
001303;2608;0699;1033;COLETA DOMICILIAR NOTURNA;-REA;MERCADO DE AGUA FRIA (RUA ABDON LIMA)
001304;2608;0699;1034;COLETA DOMICILIAR NOTURNA;-REA;ESTRADA VELHA DE AGUA FRIA (TOTAL)
001305;2608;0699;1035;COLETA DOMICILIAR NOTURNA;-REA;MERCADO DA ENCRUZILHADA (LIXEIRA)
001307;2608;0699;1037;COLETA DOMICILIAR NOTURNA;-REA;FEIRA DE NOVA DESCOBERTA (CONTAINER E SACOS PRETOS
001308;2608;0699;1038;COLETA DOMICILIAR NOTURNA;-REA;AV. NOVA DESCOBERTA (TOTAL)
002235;2610;0699;0019;COLETA DOMICILIAR NOTURNA;-REA;RECIFE
002233;2612;0699;0019;COLETA DOMICILIAR NOTURNA;-REA;RECIFE
002234;2614;0699;0019;COLETA DOMICILIAR NOTURNA;-REA;RECIFE
002403;3501;0001;0019;APREENS+O  MONTA CARGA;CIRCUITO;RECIFE
001001;3502;0147;0205;PARTICULARES;PONTUAL;BOA VIAGEM
001442;3503;0302;0019;TRAPEIROS;CIRCUITO;RECIFE
001474;3505;0317;0019;LENHA/MADEIRA;PONTUAL;RECIFE
001600;3507;0389;0019;OUTROS/N+O IDENTIFICADOS;-REA;RECIFE
001920;3508;0463;0019;EMPRESA N+O IDENTIFICADA;-REA;RECIFE
002404;3510;0467;0019;DOAÃ+O DE PNEUS POR EMPRESA;-REA;RECIFE
001682;3515;0311;0019;COLETA SELETIVA - ASSOCIAÃ+O;-REA;RECIFE
001339;3701;0147;0019;EMPRESAS DIVERSAS-CONST. CIVIL;PONTUAL;RECIFE
001343;3710;0147;1054;EMPRESAS DIVERSAS;PONTUAL;METRALHA ENTRANDO NA DLU
001344;3715;0147;1053;EMPRESAS DIVERSAS;PONTUAL;METRALHA SAINDO DA DLU
002073;4701;0009;0019;COLETA DE ENTULHO;-REA;RECIFE
002074;4702;0009;0019;COLETA DE ENTULHO;-REA;RECIFE
001871;5000;0529;0019;SETOR COLETA DIURNA;-REA;RECIFE
002851;500115;0730;0019;DESTACK LOCADORA;-REA;RECIFE
002780;600314;0013;0019;LOQUIPE ENGENHARIA - 6-003/14;-REA;RECIFE
002789;600510;0311;0019;LOQUIPE ENGENHARIA - 6-005/10;-REA;RECIFE
002765;600514;0013;0019;REAL ENERGY LTDA - 6-005/14;-REA;RECIFE
002849;600710;0013;0019;JPW  ENGENHARIA - 6-007/10;-REA;RECIFE
002844;600715;0013;0019;LOQUIPE ENGENHARIA - 6-007/15;-REA;RECIFE
002846;600815;0013;0019;SOLO ENGENHARIA - 6-008/15;-REA;RECIFE
002847;600915;0013;0019;ETNA ENGENHARIA -  6-009/15;-REA;RECIFE
002845;601015;0013;0019;LOQUIPE ENGENHARIA - 6-010/15;-REA;RECIFE
002848;601115;0013;0019;GUERRA CONSTRUÃiES 6-011/15;-REA;RECIFE
002850;601515;0013;0019;JPW  ENGENHARIA - 6-015/15;-REA;RECIFE
002852;601715;0013;0019;SOLO ENGENHARIA - 6-017/15;-REA;RECIFE
002777;601814;0013;0019;CONSTRUTORA GUERRA  6-018/14;-REA;RECIFE
002776;601914;0013;0019;CONSTRUTORA GUERRA  6-019/14;-REA;RECIFE
002824;601P;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002790;602013;0311;0019;LOQUIPE ENGENHARIA - 6-020/13;-REA;RECIFE
002779;602113;0013;0019;CONSTRUTORA GUERRA  6-021/13;-REA;RECIFE
002772;602114;0013;0019;CONST INGAZEIRA   6-021/14;-REA;RECIFE
002778;602213;0013;0019;LOQUIPE ENGENHARIA  6-022/13;-REA;RECIFE
002762;602214;0013;0019;SERVINTIUM LTDA  6-022/14;-REA;RECIFE
002788;602314;0013;0019;ETNA ENGENHARIA  6-023/14;-REA;RECIFE
002874;602315;0025;0019;VITAL- LOTE 2 CONTRATO 6023/15;-REA;RECIFE
002787;602414;0013;0019;LOQUIPE ENGENHARIA 6-024/14;-REA;RECIFE
002875;602415;0025;0019;CAEL- LOTE 1 CONTRATO 6-024/15;-REA;RECIFE
002771;602514;0013;0019;CONSTRUTORA FAELLA  6-025/14;-REA;RECIFE
002877;602515;0013;0019;CONST INGAZEIRA  6-025/15;-REA;RECIFE
002786;602814;0013;0019;GUERRA CONSTRUÃiES 6-028/14;-REA;RECIFE
002785;602914;0013;0019;SCAVE SERVIÃOS 6-029/14;-REA;RECIFE
002825;602P;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002763;603013;0013;0019;HIDROMAX 6-030/13;-REA;RECIFE
002791;603014;0013;0019;LOQUIPE ENGENHARIA - 6-030/14;-REA;RECIFE
002770;603114;0013;0019;CONSTRUTORA GUERRA  6-031/14;-REA;RECIFE
002792;603210;0272;0019;ENGEMAIA CIA LTDA     6-032/10;-REA;RECIFE
002773;603413;0013;0019;LOQUIPE ENGENHARIA 6-034/13;-REA;RECIFE
