PERCUSSO_I;ROTA_ID;EMP_ID;LOCAL_ID;ROTA_DESC;TPCIRCUITO_DESC;LOCAL_NOME
002769;603514;0013;0019;CONSTRUTORA GUERRA 6-035/14;CIRCUITO;RECIFE
002876;603813;0013;0019;CONST INGAZEIRA  6-038/13;-REA;RECIFE
002826;603P;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002793;604;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002766;604514;0013;0019;CONSTRUTORA GUERRA   6-045/14;-REA;RECIFE
002827;605;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002775;605413;0272;0019;LOQUIPE ENGENHARIA  6-054/13;-REA;RECIFE
002774;605513;0517;0019;CONSTRUTORA GUERRA  6-055/13;-REA;RECIFE
002784;605613;0013;0019;LIDERMAC CONST 6-056/13;-REA;RECIFE
002781;605713;0013;0019;ANDRADE GUEDES  6-057/13;-REA;RECIFE
002782;605813;0013;0019;AGC CONST E EMP LTDA 6-058/13;-REA;RECIFE
002783;605913;0013;0019;PRESSA CONST LTDA 6-059/13;-REA;RECIFE
002828;606;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002829;607P;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002830;608;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002831;609;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002832;610;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002833;611;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002834;612;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002835;613;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002836;614;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002837;615;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002838;616;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002839;617;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002840;618;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002841;619;0699;0019;SETORES DIARIOS DIURNOS;-REA;RECIFE
002863;A001D;0699;1100;CAIXA COMPACTADORA;-REA;CAIS DE SANTA RITA
002864;A001N;0699;1100;CAIXA COMPACTADORA;-REA;CAIS DE SANTA RITA
002870;A002N;0699;1002;CAIXA COMPACTADORA;-REA;AV. DR. JAIME DA FONTE
001754;ACE01;0027;0019;OPERAÃiES ESPECIAIS DE LIMPEZA;-REA;RECIFE
001355;AF01;0027;1055;MERCADO DE AFOGADOS;PONTUAL;MERCADO DE AFOGADOS
001237;AG01;0027;0736;COLETA DIARIA DIURNA;-REA;VARZEA
001438;AM01;0074;0019;ANIMAL MORTO;PONTUAL;RECIFE
001439;AP01;0074;0019;APREENS+O DIFERENTE DE ANIMAL;-REA;RECIFE
001473;ASF1;0013;0019;PESAGEM DE ASFALTO;-REA;RECIFE
002405;ASF2;0013;0019;PESAGEM DE ASFALTO;-REA;RECIFE
002406;ASF3;0013;0019;PESAGEM DE ASFALTO;-REA;RECIFE
001731;ASS1;0487;0019;ASS  RECICL MURIBECA;-REA;RECIFE
001922;ASS2;0487;0019;ASS  RECICL MURIBECA;-REA;RECIFE
002004;AT01;0013;0019;MATERIAL AUTORIZADO ATERRO;-REA;RECIFE
002865;B001D;0699;0426;CAIXA COMPACTADORA;-REA;BOMBA DO HEMETERIO
002866;B001N;0699;0426;CAIXA COMPACTADORA;-REA;BOMBA DO HEMETERIO
002873;B002D;0699;1001;CAIXA COMPACTADORA;-REA;AV. AG. MAGALH+ES (FAIXA MORTA - AV. NORTE -TACARUNA)
002867;C001D;0699;1073;CAIXA COMPACTADORA;-REA;TORRiES
002871;C002N;0699;1105;CAIXA COMPACTADORA;-REA;RUA CLARA NUNES
002872;C003N;0699;0779;CAIXA COMPACTADORA;-REA;AFOGADOS
002757;C01;0027;0914;CAIXA COMPACTADORA;-REA;TOTO
002758;C02;0027;0884;CAIXA COMPACTADORA;-REA;COHAB
002853;C10;0699;0019;CAIXA COMPACTADORA;-REA;RECIFE
001180;CA01;0025;0230;CAEL;-REA;IBURA
002072;CA02;0025;0230;CAEL;-REA;IBURA
001504;CAG01;0027;0019;A GUE - RESIDUOS DIFERENCIADOS;-REA;RECIFE
002111;CAG02;0027;0019;A GUE - RESIDUOS DIFERENCIADOS;-REA;RECIFE
001503;CAP01;0027;0019;CAPINAÃ+O VIAS PAVIMENTADAS;-REA;RECIFE
001445;CG01;0013;0019;RESIDUOS  LIMPEZA DE CANAL;-REA;RECIFE
002148;CG02;0013;0019;RESID.  LIMPEZA  CANAL LOQUIPE;-REA;RECIFE
002149;CG03;0013;0019;RESID.  LIMPEZA  CANAL  (ETNA);-REA;RECIFE
002150;CG04;0013;0019;RESID.  LIMPEZA  CANAL GUERRA;-REA;RECIFE
002505;CG05;0013;0019;RESID.  LIMPEZA   CONS  PILAR;-REA;RECIFE
002679;CG06;0013;0019;RESID.  LIMPEZA   C C ESTRADA;-REA;RECIFE
002733;CG07;0013;0019;RESID.  LIMPEZA  CANAL PRESSA;-REA;RECIFE
002732;CG08;0013;0019;RESIDUOS  LIMPEZA DE CANAL;-REA;RECIFE
001315;CM01;0001;1041;COL DE ENTULHO- MONTA-CARGA 01;CIRCUITO;ESTAÃ+O DE TRATAMENTO CURADO
001316;CM02;0001;1042;COL.DE ENTULHO- MONTA-CARGA 02;CIRCUITO;ESCOLA APRENDIZ DE MARINHEIRO
001317;CM03;0001;1043;COL.DE ENTULHO- MONTA-CARGA 03;CIRCUITO;ESQUADR+O DE CAVALARIA
002407;CM04;0001;0019;CONTRATOS MONTA-CARGA 04;-REA;RECIFE
002408;CM05;0001;0019;CONTRATOS MONTA-CARGA 05;-REA;RECIFE
002506;COM1;0433;1100;CAIXA COMPACTADORA;-REA;CAIS DE SANTA RITA
002502;COM10;0433;1105;CAIXA COMPACTADORA;-REA;RUA CLARA NUNES
002503;COM11;0433;1106;CAIXA COMPACTADORA;-REA;CEMIT+RIO DE SANTO AMARO
002507;COM2;0433;1001;CAIXA COMPACTADORA;-REA;AV. AG. MAGALH+ES (FAIXA MORTA - AV. NORTE -TACARUNA)
002508;COM3;0433;1002;CAIXA COMPACTADORA;-REA;AV. DR. JAIME DA FONTE
002509;COM4;0433;0779;CAIXA COMPACTADORA;-REA;AFOGADOS
002510;COM5;0433;1101;CAIXA COMPACTADORA;-REA;ILHA DE DEUS
002511;COM6;0433;1103;CAIXA COMPACTADORA;-REA;COMUNIDADE DANCYNG DAYS
002512;COM7;0433;1102;CAIXA COMPACTADORA;-REA;COMUNIDADE ENTRA  APULSO
002513;COM8;0433;1106;CAIXA COMPACTADORA;-REA;CEMIT+RIO DE SANTO AMARO
002514;COM9;0433;1105;CAIXA COMPACTADORA;-REA;RUA CLARA NUNES
001340;CS01;0001;0019;COLETA SELETIVA - 01;-REA;RECIFE
001332;CS02;0001;0213;COLETA SELETIVA - 02;-REA;IPSEP
001333;CS03;0001;1046;COLETA SELETIVA - 03;-REA;VILA DA SUDENE
001337;CS04;0001;0655;COLETA SELETIVA - 04;-REA;TORRE
001335;CS05;0001;0647;COLETA SELETIVA - 05;-REA;MADALENA
002409;CS06;0001;0019;COLETA SELETIVA - 06;-REA;RECIFE
002410;CS07;0001;0019;COLETA SELETIVA - 07;-REA;RECIFE
002411;CS08;0001;0019;COLETA SELETIVA - 08;-REA;RECIFE
002412;CS09;0001;0019;COLETA SELETIVA - 09;-REA;RECIFE
002413;CS10;0001;0019;COLETA SELETIVA - 10;-REA;RECIFE
001884;CS121;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001885;CS122;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001886;CS123;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001887;CS131;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001888;CS132;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001889;CS133;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001890;CS141;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001891;CS142;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001892;CS143;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001893;CS151;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001894;CS152;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001895;CS153;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001896;CS161;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001897;CS162;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001898;CS163;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001899;CS171;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001900;CS172;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001901;CS173;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001902;CS221;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001903;CS222;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001904;CS223;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001905;CS231;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001854;CS232;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001906;CS233;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001907;CS241;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001908;CS242;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001909;CS243;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001910;CS251;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001911;CS252;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001912;CS253;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001914;CS261;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001915;CS262;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001916;CS263;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001917;CS271;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001918;CS272;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
001919;CS273;0001;0019;COLETA SELETIVA DIARIA;-REA;RECIFE
002868;D001D;0699;1102;CAIXA COMPACTADORA;-REA;COMUNIDADE ENTRA  APULSO
002869;D002D;0699;1103;CAIXA COMPACTADORA;-REA;COMUNIDADE DANCYNG DAYS
002076;DELTA;0460;0019;COLETA  CANAL JACAREZINHO;-REA;RECIFE
002146;DELTA1;0460;0019;COLETA  CANAL JACAREZINHO;-REA;RECIFE
002147;DELTA2;0705;0019;COLETA  CANAL MARIA IRENE;-REA;RECIFE
001604;DP01;0012;0019;COL PODACAO DVLS ZONA SUL;-REA;RECIFE
001924;DP02;0012;0019;COL PODACAO DVLC ZONA CENTRO;-REA;RECIFE
001923;DP03;0012;0019;COL PODACAO DVLN ZONA NORTE;-REA;RECIFE
001927;DP04;0001;0019;ROTA COLETA DE COMPOSTAGEM;-REA;RECIFE
001925;DP05;0012;0019;COLETA PODAÃ+O TRITURADA;-REA;RECIFE
002760;DPA01;0272;0019;COL PODACAO DVLS ZONA SUL;-REA;RECIFE
001692;EN01;0311;0019;COLETA DE ENTULHO - ZONA SUL;CIRCUITO;RECIFE
001693;EN02;0001;0019;COLETA DE ENTULHO- ZONA CENTRO;CIRCUITO;RECIFE
001694;EN03;0001;0019;COLETA DE ENTULHO - ZONA NORTE;CIRCUITO;RECIFE
002001;EN03;0001;0027;COLETA DE ENTULHO - ZONA NORTE;CIRCUITO;SANTO ANTONIO
002483;GOFI1;0025;0027;COLETA  ENTULHO E PODAÃ+O;-REA;SANTO ANTONIO
002492;GOFI1;0025;0043;COLETA  ENTULHO E PODAÃ+O;-REA;ILHA JOANA BEZERRA
002491;GOFI1;0025;0051;COLETA  ENTULHO E PODAÃ+O;-REA;CABANGA
002490;GOFI1;0025;0060;COLETA  ENTULHO E PODAÃ+O;-REA;COELHOS
002493;GOFI1;0025;0078;COLETA  ENTULHO E PODAÃ+O;-REA;ILHA DO LEITE
002489;GOFI1;0025;0086;COLETA  ENTULHO E PODAÃ+O;-REA;BOA VISTA
002494;GOFI1;0025;0094;COLETA  ENTULHO E PODAÃ+O;-REA;PAISSANDU
002487;GOFI1;0025;0108;COLETA  ENTULHO E PODAÃ+O;-REA;SANTO AMARO
002488;GOFI1;0025;0116;COLETA  ENTULHO E PODAÃ+O;-REA;SOLEDADE
002484;GOFI23;0025;0434;COLETA  ENTULHO E PODAÃ+O;-REA;CASA AMARELA
002485;GOFI45;0025;0655;COLETA  ENTULHO E PODAÃ+O;-REA;TORRE
002486;GOFI6;0025;0205;COLETA  ENTULHO E PODAÃ+O;-REA;BOA VIAGEM
002055;GOLE01;0001;0280;PROG COL RESID CONST CIVIL;-REA;CAMPO GRANDE
002054;GOLE02;0001;0035;PROG COL RESID CONST CIVIL;-REA;SAO JOSE
002053;GOLE03;0001;0108;PROG COL RESID CONST CIVIL;-REA;SANTO AMARO
002052;GOLE04;0001;0205;PROG COL RESID CONST CIVIL;-REA;BOA VIAGEM
002051;GOLE05;0001;0779;PROG COL RESID CONST CIVIL;-REA;AFOGADOS
002050;GOLE06;0001;0655;PROG COL RESID CONST CIVIL;-REA;TORRE
001446;J104;0144;0906;SETOR  COLETA DIURNA;-REA;SANCHO
001718;J111;0144;0019;SETOR COLETA NOTURNA;-REA;RECIFE
001719;J204;0398;0019;SETOR COLETA DIURNA;-REA;RECIFE
001717;J214;0398;1069;SETOR COLETA DIURNA;-REA;SETUBAL
001868;J401;0489;0019;SETOR COLETA DIURNA;-REA;RECIFE
001870;J501;0515;1069;SETOR COLETA DIURNA;-REA;SETUBAL
001828;J502;0515;1069;SETOR COLETA  NOTURNA;-REA;SETUBAL
001921;J601;0345;0051;SETOR COLETA DIURNA;-REA;CABANGA
001689;MN01;0311;0019;MECANIZADA DIV. SUL;-REA;RECIFE
001690;MN02;0311;0019;MECANIZADA DIV. CENTRO;-REA;RECIFE
001691;MN03;0311;0019;MECANIZADA DIV. NORTE;-REA;RECIFE
002002;N3P2;0001;0019;SECAO NORTE 3 - PODACAO.2;-REA;RECIFE
002637;NE01;0358;0108;NECROPOLES - SANTO AMARO;-REA;SANTO AMARO
002017;OP01;0665;0019;ROTA ORG+OS P+BLICOS PART.;-REA;RECIFE
001561;P0101;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001686;P0103;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001723;P0105;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001598;P0107;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001741;P0109;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001724;P0111;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
002414;P0113;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001742;P0202;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001743;P0204;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001744;P0206;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001745;P0208;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001539;P0210;0364;0008;COLETA DIURNA ALTERNADA;-REA;CORREGO GAMELEIRA
001881;P0212;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
002415;P0214;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001728;P0301;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001422;P0303;0364;0140;COLETA NOTURNA ALTERNADA;-REA;DERBY
001465;P0305;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001748;P0307;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001464;P0309;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001749;P0311;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
002416;P0313;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001499;P0402;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001408;P0404;0364;0205;COLETA NOTURNA ALTERNADA;-REA;BOA VIAGEM
001750;P0406;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001497;P0408;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001676;P0410;0364;0108;COLETA NOTURNA ALTERNADA;-REA;SANTO AMARO
001751;P0412;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
002417;P0414;0364;0019;CCOLETA NOTURNA ALTERNADA;-REA;RECIFE
002418;P0448;0364;0019;COLETA NOTURNA ALTERNADA;-REA;RECIFE
001880;P1602;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002419;P1604;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002420;P1606;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002421;P1608;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002422;P1610;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002423;P1612;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002424;P1614;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002425;P1616;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002426;P1618;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002427;P1620;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002428;P1622;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002429;P1624;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002430;P1626;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
002431;P1628;0364;0019;COLETA PODAÃ+O DIURNA;-REA;RECIFE
001746;P2602;0364;0019;COLETA PODAÃ+O NOTURNA;-REA;RECIFE
001747;P2604;0364;0019;COLETA PODAÃ+O NOTURNA;-REA;RECIFE
001958;P2606;0364;0019;COLETA PODAÃ+O NOTURNA;-REA;RECIFE
001603;PAG01;0437;0019;CONSTRUTORA ANDRADE GUEDES LTD;-REA;RECIFE
002070;PAG02;0437;0019;CONSTRUTORA ANDRADE GUEDES LTD;-REA;RECIFE
001441;PD01;0001;0019;PESAGEM DE PEDRA;PONTUAL;RECIFE
002504;PILAR;0707;0019;COLETA  ENTULHOS PILAR;-REA;RECIFE
001470;PO01;0012;0019;COL.PODACAO-DVLS-ZONA SUL;CIRCUITO;RECIFE
001471;PO02;0012;0019;COL.PODACAO-DVLC-ZONA CENTRO;CIRCUITO;RECIFE
001472;PO03;0012;0019;COL.PODACAO-DVLN-ZONA NORTE;CIRCUITO;RECIFE
001801;Q0102;0364;0019;SETORES ALTERNADOS DIURNOS;-REA;RECIFE
001936;Q0104;0364;0434;SETORES ALTERNADOS DIURNOS;-REA;CASA AMARELA
002249;Q0105;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001757;Q0106;0364;0019;SETORES ALTERNADOS DIURNOS;-REA;RECIFE
002250;Q0107;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001803;Q0108;0364;0019;SETORES ALTERNADOS DIURNOS;-REA;RECIFE
002251;Q0109;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001937;Q0110;0364;0191;SETORES ALTERNADOS DIURNOS;-REA;TAMARINEIRA
001938;Q0110;0364;0434;SETORES ALTERNADOS DIURNOS;-REA;CASA AMARELA
002252;Q0111;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001805;Q0112;0364;0019;SETORES ALTERNADOS DIURNOS;-REA;RECIFE
002253;Q0113;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001945;Q0114;0364;0450;SETORES ALTERNADOS DIURNOS;-REA;SANTANA
002254;Q0115;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001940;Q0116;0364;0450;SETORES ALTERNADOS DIURNOS;-REA;SANTANA
001939;Q0116;0364;0469;SETORES ALTERNADOS DIURNOS;-REA;PARNAMIRIM
001596;Q0117;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001941;Q0118;0364;0191;SETORES ALTERNADOS DIURNOS;-REA;TAMARINEIRA
001942;Q0118;0364;0434;SETORES ALTERNADOS DIURNOS;-REA;CASA AMARELA
002255;Q0119;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001944;Q0120;0364;0191;SETORES ALTERNADOS DIURNOS;-REA;TAMARINEIRA
001943;Q0120;0364;0434;SETORES ALTERNADOS DIURNOS;-REA;CASA AMARELA
001648;Q0121;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001946;Q0122;0364;0329;SETORES ALTERNADOS DIURNOS;-REA;ARRUDA
001597;Q0123;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001948;Q0124;0364;0345;SETORES ALTERNADOS DIURNOS;-REA;FUNDAO
002256;Q0125;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
001882;Q0126;0364;0108;SETORES ALTERNADOS DIURNOS;-REA;SANTO AMARO
002257;Q0127;0364;0019;COLETA DIURNA ALTERNADA;-REA;RECIFE
